Timestamp,ElapsedSeconds,CpuPercent,WorkingSetBytes,PrivateMemoryBytes,HandleCount,ThreadCount
2026-08-15T18:17:43.0846672+09:00,126.005,0.130297,48578560,14467072,304,13
2026-08-15T18:17:44.0935013+09:00,127.014,0.129068,48640000,13901824,304,13
2026-08-15T18:17:45.0870836+09:00,128.008,0.262099,48545792,13799424,304,13
2026-08-15T18:17:46.0814776+09:00,129.002,0.000000,48570368,14450688,304,13
2026-08-15T18:17:47.0909318+09:00,130.012,0.000000,48607232,13881344,304,13
2026-08-15T18:17:48.0853157+09:00,131.006,0.000000,48558080,13828096,304,13
2026-08-15T18:17:49.0794091+09:00,132.000,0.785892,48603136,14471168,304,13
2026-08-15T18:17:50.0903071+09:00,133.011,0.128805,48504832,14319616,299,11
2026-08-15T18:17:51.0868652+09:00,134.008,0.000000,48553984,13774848,299,11
2026-08-15T18:17:52.0934810+09:00,135.014,0.129353,48480256,14307328,299,11
2026-08-15T18:17:53.0878353+09:00,136.009,0.785686,48566272,14430208,302,12
2026-08-15T18:17:54.0788685+09:00,137.000,0.000000,48513024,14381056,302,12
2026-08-15T18:17:55.0898488+09:00,138.011,0.128794,48476160,13742080,302,12
2026-08-15T18:17:56.0824743+09:00,139.003,0.393527,48529408,14389248,302,12
2026-08-15T18:17:57.0896162+09:00,140.010,0.258570,48459776,14315520,299,11
2026-08-15T18:17:58.0886633+09:00,141.009,0.130333,48521216,13737984,299,11
2026-08-15T18:17:59.0857183+09:00,142.006,0.130593,48472064,13717504,299,11
2026-08-15T18:18:00.0827004+09:00,143.003,0.522410,48517120,13725696,299,11
2026-08-15T18:18:01.0939085+09:00,144.015,0.000000,48472064,13697024,299,11
2026-08-15T18:18:02.0868410+09:00,145.008,0.000000,48578560,13791232,299,11
2026-08-15T18:18:03.0814930+09:00,146.002,0.000000,48496640,14323712,299,11
2026-08-15T18:18:04.0912935+09:00,147.012,0.257889,48578560,13783040,299,11
2026-08-15T18:18:05.0849944+09:00,148.006,0.000000,48496640,13692928,299,11
2026-08-15T18:18:06.0797156+09:00,149.000,0.654497,48488448,13692928,299,11
2026-08-15T18:18:07.0928724+09:00,150.014,0.128517,48533504,13787136,299,11
2026-08-15T18:18:08.0817299+09:00,151.002,0.263351,48443392,14303232,299,11
2026-08-15T18:18:09.0897647+09:00,152.010,0.000000,48545792,13758464,299,11
2026-08-15T18:18:10.0869745+09:00,153.008,0.652863,48463872,13713408,299,11
