Timestamp,ElapsedSeconds,CpuPercent,WorkingSetBytes,PrivateMemoryBytes,HandleCount,ThreadCount
2026-08-16T04:31:10.3736908+09:00,5221.173,0.479629,130129920,74371072,676,15
2026-08-16T04:32:10.3770595+09:00,5281.176,0.379753,130170880,74407936,679,16
2026-08-16T04:33:10.3703849+09:00,5341.169,0.269127,130134016,74375168,679,16
2026-08-16T04:34:10.3666391+09:00,5401.166,0.340733,130166784,74534912,679,16
2026-08-16T04:35:10.3812107+09:00,5461.180,0.169230,130179072,74534912,679,16
2026-08-16T04:36:10.3776039+09:00,5521.177,0.108513,129687552,74321920,679,16
2026-08-16T04:37:10.3674373+09:00,5581.166,0.251779,129798144,74534912,679,16
2026-08-16T04:38:10.3788183+09:00,5641.178,0.160560,129818624,74547200,679,16
2026-08-16T04:39:10.3664419+09:00,5701.165,0.210547,132370432,76537856,682,17
2026-08-16T04:40:10.3712297+09:00,5761.170,0.240866,130867200,74727424,679,16
2026-08-16T04:41:10.3812683+09:00,5821.180,0.177922,130142208,74727424,679,16
2026-08-16T04:42:10.3683489+09:00,5881.167,0.264814,130064384,74416128,683,18
2026-08-16T04:43:10.3690393+09:00,5941.168,0.501296,129957888,74244096,676,15
2026-08-16T04:44:10.3685637+09:00,6001.168,0.460073,129953792,74235904,676,15
2026-08-16T04:45:10.3689446+09:00,6061.168,0.227863,129957888,74244096,676,15
2026-08-16T04:46:10.3718119+09:00,6121.171,0.149732,129875968,74424320,679,16
2026-08-16T04:47:10.3685808+09:00,6181.168,0.158429,129875968,74424320,679,16
2026-08-16T04:48:10.3702235+09:00,6241.169,0.201817,129839104,74305536,679,16
2026-08-16T04:49:10.3663703+09:00,6301.165,0.149749,130015232,74645504,685,18
2026-08-16T04:50:10.3779629+09:00,6361.177,0.238669,130035712,74547200,677,16
2026-08-16T04:51:10.3745247+09:00,6421.174,0.269113,129949696,74547200,677,16
2026-08-16T04:52:10.3692525+09:00,6481.168,0.164945,129941504,74477568,677,16
2026-08-16T04:53:10.3784833+09:00,6541.177,0.282075,129937408,74547200,677,16
2026-08-16T04:54:10.3707466+09:00,6601.170,0.264791,129912832,74448896,677,16
2026-08-16T04:55:10.3772197+09:00,6661.176,0.416622,130904064,75436032,679,18
2026-08-16T04:56:10.3678696+09:00,6721.167,0.264798,128471040,74543104,674,18
2026-08-16T04:57:10.3775636+09:00,6781.177,0.134527,128458752,74473472,674,16
2026-08-16T04:58:10.3708931+09:00,6841.170,0.125882,128483328,74485760,674,16
2026-08-16T04:59:10.3691321+09:00,6901.168,0.251743,128430080,74358784,674,16
2026-08-16T05:00:10.3794069+09:00,6961.178,0.216977,128450560,74485760,674,16
2026-08-16T05:01:10.3675231+09:00,7021.167,0.238763,128434176,74485760,674,16
2026-08-16T05:02:10.3753141+09:00,7081.174,0.247364,128466944,74485760,674,16
2026-08-16T05:03:10.3801751+09:00,7141.179,0.223506,128458752,74485760,674,16
2026-08-16T05:04:10.3747348+09:00,7201.174,0.245248,128462848,74485760,674,16
2026-08-16T05:05:10.3779007+09:00,7261.177,0.334184,130519040,75243520,676,18
2026-08-16T05:06:10.3802800+09:00,7321.179,0.262576,130465792,75186176,673,17
2026-08-16T05:07:10.3710880+09:00,7381.170,0.325571,130510848,75190272,676,16
2026-08-16T05:08:10.3774634+09:00,7441.176,0.097646,130486272,75190272,676,16
2026-08-16T05:09:10.3803544+09:00,7501.179,0.206153,130482176,75190272,676,16
2026-08-16T05:10:10.3809781+09:00,7561.180,0.199651,130498560,75190272,676,16
2026-08-16T05:11:10.3764329+09:00,7621.175,0.214860,129769472,75190272,676,16
2026-08-16T05:12:10.3742361+09:00,7681.173,0.173617,129785856,75190272,676,16
2026-08-16T05:13:10.3736123+09:00,7741.173,0.221356,129740800,75190272,676,16
2026-08-16T05:14:10.3718048+09:00,7801.171,0.197489,129814528,75231232,679,17
