Timestamp,ElapsedSeconds,CpuPercent,WorkingSetBytes,PrivateMemoryBytes,HandleCount,ThreadCount
2026-08-15T18:36:25.2171882+09:00,149.012,0.000000,48545792,13254656,296,11
2026-08-15T18:36:26.2129935+09:00,150.008,0.000000,48582656,13262848,296,11
2026-08-15T18:36:27.2059562+09:00,151.001,0.131131,48549888,13250560,296,11
2026-08-15T18:36:28.2171312+09:00,152.012,0.128769,48566272,13869056,296,11
2026-08-15T18:36:29.2134126+09:00,153.009,0.000000,48586752,13287424,296,11
2026-08-15T18:36:30.2077792+09:00,154.003,0.130946,48599040,13320192,296,11
2026-08-15T18:36:31.2181805+09:00,155.013,0.386604,48611328,13352960,296,11
2026-08-15T18:36:32.2169740+09:00,156.012,0.000000,48594944,13275136,296,11
2026-08-15T18:36:33.2150786+09:00,157.010,0.000000,48603136,13307904,296,11
2026-08-15T18:36:34.2095552+09:00,158.005,0.261863,48590848,13934592,296,11
2026-08-15T18:36:35.2166046+09:00,159.012,0.258594,48607232,13312000,296,11
2026-08-15T18:36:36.2128925+09:00,160.008,0.261387,48590848,13279232,296,11
2026-08-15T18:36:37.2089441+09:00,161.004,0.130724,48623616,13336576,296,11
2026-08-15T18:36:38.2194889+09:00,162.015,0.386549,48607232,13320192,296,11
2026-08-15T18:36:39.2149048+09:00,163.010,0.392424,48619520,13320192,296,11
2026-08-15T18:36:40.2095126+09:00,164.005,0.000000,48635904,13320192,296,11
2026-08-15T18:36:41.2082084+09:00,165.003,0.130378,48627712,13299712,296,11
2026-08-15T18:36:42.2200039+09:00,166.015,0.257381,48623616,13934592,296,11
2026-08-15T18:36:43.2134756+09:00,167.009,0.393192,48640000,13336576,296,11
2026-08-15T18:36:44.2054910+09:00,168.001,0.131256,48648192,13328384,296,11
2026-08-15T18:36:45.2177210+09:00,169.013,0.257270,48640000,13979648,296,11
2026-08-15T18:36:46.2139317+09:00,170.009,0.392111,48627712,13336576,296,11
2026-08-15T18:36:47.2085249+09:00,171.004,0.130916,48635904,13336576,296,11
2026-08-15T18:36:48.2199196+09:00,172.015,0.386224,48615424,13287424,296,11
2026-08-15T18:36:49.2168809+09:00,173.012,0.130605,48644096,13336576,296,11
2026-08-15T18:36:50.2054838+09:00,174.001,0.131709,48660480,13414400,296,11
2026-08-15T18:36:51.2164984+09:00,175.012,0.386369,48676864,14041088,296,11
2026-08-15T18:36:52.2095190+09:00,176.005,0.131123,48656384,13406208,296,11
2026-08-15T18:36:53.2078841+09:00,177.003,0.000000,48680960,13398016,296,11
2026-08-15T18:36:54.2164984+09:00,178.012,0.129096,48685056,13414400,296,11
2026-08-15T18:36:55.2135084+09:00,179.009,0.652994,48697344,14041088,296,11
2026-08-15T18:36:56.2099361+09:00,180.005,0.653376,48664576,13414400,296,11
2026-08-15T18:36:57.2052482+09:00,181.000,0.392465,48668672,14041088,296,11
2026-08-15T18:36:58.2139573+09:00,182.009,0.258168,48619520,13324288,296,10
2026-08-15T18:36:59.2134650+09:00,183.009,0.651362,48652288,14000128,299,11
2026-08-15T18:37:00.2103932+09:00,184.006,0.000000,48648192,13373440,296,11
2026-08-15T18:37:01.2187844+09:00,185.014,0.903874,48525312,13279232,296,11
2026-08-15T18:37:02.2158657+09:00,186.011,0.000000,48529408,13881344,296,11
2026-08-15T18:37:03.2121367+09:00,187.007,0.000000,48492544,13209600,293,10
2026-08-15T18:37:04.2095052+09:00,188.005,0.522208,48504832,13238272,293,10
2026-08-15T18:37:05.2105010+09:00,189.006,0.000000,48533504,13324288,293,10
2026-08-15T18:37:06.2054815+09:00,190.001,0.130865,48529408,13230080,293,10
2026-08-15T18:37:07.2172733+09:00,191.012,0.000000,48525312,13230080,293,10
2026-08-15T18:37:08.2164701+09:00,192.012,0.260626,48533504,13238272,293,10
2026-08-15T18:37:09.2102093+09:00,193.005,0.000000,48525312,13242368,293,10
2026-08-15T18:37:10.2057777+09:00,194.001,0.000000,48529408,13234176,293,10
2026-08-15T18:37:11.2160394+09:00,195.011,0.257771,48521216,13221888,293,10
2026-08-15T18:37:12.2120818+09:00,196.007,0.000000,48504832,13250560,293,10
2026-08-15T18:37:13.2134719+09:00,197.009,0.130028,48525312,13885440,293,10
2026-08-15T18:37:14.2134592+09:00,198.009,0.390630,48504832,13303808,293,10
2026-08-15T18:37:15.2099308+09:00,199.005,0.261339,48508928,13828096,293,10
2026-08-15T18:37:16.2071817+09:00,200.002,0.000000,48513024,13217792,293,10
2026-08-15T18:37:17.2190552+09:00,201.014,0.128680,48513024,13836288,293,10
2026-08-15T18:37:18.2164670+09:00,202.012,0.261092,48549888,13271040,293,10
2026-08-15T18:37:19.2096357+09:00,203.005,0.262208,48562176,13959168,293,10
